998089, 34.066466, -118.17033816666667, +00.532,  -01.148,  +19.3,  +21.2, $GNRMC, 205305.00, A, 3403.98796, N, 11810.22029, W, 0.011, , 260324, , , A, V*09
998089, 34.06645616666667, -118.17034983333333, +00.891,  -00.188,  +19.3,  +22.1, $GNRMC, 205324.00, A, 3403.98737, N, 11810.22099, W, 0.203, , 260324, , , A, V*0B
998089, 34.06645416666667, -118.17035416666667, +00.891,  -00.188,  +19.3,  +22.1, $GNRMC, 205327.00, A, 3403.98725, N, 11810.22125, W, 0.173, , 260324, , , A, V*09
998089, 34.06645416666667, -118.17035416666667, +00.962,  -00.486,  +19.3,  +22.1, $GNRMC, 205327.00, A, 3403.98725, N, 11810.22125, W, 0.173, , 260324, , , A, V*09
998089, 34.066453, -118.170359, +00.938,  -00.539,  +19.3,  +22.1, $GNRMC, 205330.00, A, 3403.98718, N, 11810.22154, W, 0.166, , 260324, , , A, V*03
998089, 34.066453, -118.170359, +00.943,  -00.308,  +19.3,  +22.1, $GNRMC, 205330.00, A, 3403.98718, N, 11810.22154, W, 0.166, , 260324, , , A, V*03
998089, 34.06645266666666, -118.17036233333333, +01.066,  -00.351,  +19.3,  +22.1, $GNRMC, 205333.00, A, 3403.98716, N, 11810.22174, W, 0.185, , 260324, , , A, V*01
998089, 34.06645266666666, -118.17036233333333, +01.066,  -00.351,  +19.3,  +22.1, $GNRMC, 205333.00, A, 3403.98716, N, 11810.22174, W, 0.185, , 260324, , , A, V*01
998089, 34.066452, -118.17036616666667, +01.066,  -00.351,  +19.3,  +22.1, $GNRMC, 205336.00, A, 3403.98712, N, 11810.22197, W, 0.184, , 260324, , , A, V*0C
998089, 34.066452, -118.17036616666667, +01.133,  -00.480,  +19.3,  +22.1, $GNRMC, 205336.00, A, 3403.98712, N, 11810.22197, W, 0.184, , 260324, , , A, V*0C
998089, 34.066452, -118.17036616666667, +01.133,  -00.480,  +19.3,  +22.1, $GNRMC, 205336.00, A, 3403.98712, N, 11810.22197, W, 0.184, , 260324, , , A, V*0C
998089, 34.066452, -118.1703685, +01.152,  -00.944,  +19.3,  +22.1, $GNRMC, 205340.00, A, 3403.98712, N, 11810.22211, W, 0.218, , 260324, , , A, V*06
998089, 34.066452, -118.1703685, +01.002,  -01.068,  +19.3,  +22.1, $GNRMC, 205340.00, A, 3403.98712, N, 11810.22211, W, 0.218, , 260324, , , A, V*06
998089, 34.066452, -118.1703685, +01.186,  -02.029,  +19.3,  +22.1, $GNRMC, 205340.00, A, 3403.98712, N, 11810.22211, W, 0.218, , 260324, , , A, V*06
998089, 34.066452, -118.17037083333334, +01.232,  -01.039,  +19.3,  +22.1, $GNRMC, 205344.00, A, 3403.98712, N, 11810.22225, W, 0.166, , 260324, , , A, V*0F
998089, 34.066452, -118.17037083333334, +01.174,  -01.043,  +19.3,  +22.1, $GNRMC, 205344.00, A, 3403.98712, N, 11810.22225, W, 0.166, , 260324, , , A, V*0F
998089, 34.066452, -118.17037166666667, +00.968,  -00.393,  +19.3,  +22.1, $GNRMC, 205347.00, A, 3403.98712, N, 11810.22230, W, 0.042, , 260324, , , A, V*0F
998089, 34.066452, -118.17037166666667, +00.225,  +00.932,  +19.3,  +22.1, $GNRMC, 205347.00, A, 3403.98712, N, 11810.22230, W, 0.042, , 260324, , , A, V*0F
998089, 34.06645183333333, -118.17037316666666, +00.225,  +00.932,  +19.3,  +22.1, $GNRMC, 205350.00, A, 3403.98711, N, 11810.22239, W, 0.214, , 260324, , , A, V*02
998089, 34.06644816666667, -118.17037466666666, +00.603,  -00.815,  +19.3,  +22.1, $GNRMC, 205351.00, A, 3403.98689, N, 11810.22248, W, 0.188, , 260324, , , D, V*06
998089, 34.06644816666667, -118.17037466666666, +00.603,  -00.815,  +19.3,  +22.1, $GNRMC, 205351.00, A, 3403.98689, N, 11810.22248, W, 0.188, , 260324, , , D, V*06
998089, 34.06644416666666, -118.17037383333333, +00.800,  -01.204,  +19.3,  +22.1, $GNRMC, 205354.00, A, 3403.98665, N, 11810.22243, W, 0.189, , 260324, , , D, V*0B
998089, 34.066443, -118.170372, +01.029,  -01.378,  +19.3,  +22.1, $GNRMC, 205355.00, A, 3403.98658, N, 11810.22232, W, 0.165, , 260324, , , D, V*00
998089, 34.066443, -118.170372, +01.029,  -01.378,  +19.3,  +22.1, $GNRMC, 205355.00, A, 3403.98658, N, 11810.22232, W, 0.165, , 260324, , , D, V*00
998089, 34.066443166666666, -118.17036166666666, +00.816,  -01.490,  +19.3,  +22.1, $GNRMC, 205358.00, A, 3403.98659, N, 11810.22170, W, 0.133, , 260324, , , D, V*0A
998089, 34.06644283333333, -118.170363, +00.960,  -01.017,  +19.3,  +22.1, $GNRMC, 205359.00, A, 3403.98657, N, 11810.22178, W, 0.199, , 260324, , , D, V*0D
998089, 34.06644283333333, -118.170363, +00.837,  -00.955,  +19.3,  +22.1, $GNRMC, 205359.00, A, 3403.98657, N, 11810.22178, W, 0.199, , 260324, , , D, V*0D
998089, 34.06644033333333, -118.17036866666666, +01.097,  -00.959,  +19.3,  +22.1, $GNRMC, 205402.00, A, 3403.98642, N, 11810.22212, W, 0.180, , 260324, , , D, V*07
998089, 34.066440166666666, -118.17037033333334, +01.004,  -00.881,  +19.3,  +22.1, $GNRMC, 205403.00, A, 3403.98641, N, 11810.22222, W, 0.158, , 260324, , , D, V*03
998089, 34.066440166666666, -118.17037033333334, +00.922,  -01.241,  +19.3,  +22.1, $GNRMC, 205403.00, A, 3403.98641, N, 11810.22222, W, 0.158, , 260324, , , D, V*03
998089, 34.0664365, -118.17037, +01.147,  -00.946,  +19.3,  +22.1, $GNRMC, 205406.00, A, 3403.98619, N, 11810.22220, W, 0.171, , 260324, , , D, V*02
998089, 34.0664365, -118.17037, +01.163,  -01.142,  +19.3,  +22.1, $GNRMC, 205406.00, A, 3403.98619, N, 11810.22220, W, 0.171, , 260324, , , D, V*02
998089, 34.0664295, -118.17037716666667, +01.371,  -01.057,  +19.3,  +22.1, $GNRMC, 205409.00, A, 3403.98577, N, 11810.22263, W, 0.187, , 260324, , , D, V*08
998089, 34.0664295, -118.17037716666667, +01.371,  -01.057,  +19.3,  +22.1, $GNRMC, 205409.00, A, 3403.98577, N, 11810.22263, W, 0.187, , 260324, , , D, V*08
998089, 34.0664305, -118.1703805, +01.376,  -01.185,  +19.3,  +22.1, $GNRMC, 205412.00, A, 3403.98583, N, 11810.22283, W, 0.177, , 260324, , , D, V*08
998089, 34.0664305, -118.1703805, +01.318,  -01.188,  +19.3,  +22.1, $GNRMC, 205412.00, A, 3403.98583, N, 11810.22283, W, 0.177, , 260324, , , D, V*08
998089, 34.06642983333333, -118.17038266666667, +01.291,  -01.351,  +19.3,  +22.1, $GNRMC, 205415.00, A, 3403.98579, N, 11810.22296, W, 0.157, , 260324, , , D, V*0C
998089, 34.06642983333333, -118.17038266666667, +01.211,  -01.683,  +19.3,  +22.1, $GNRMC, 205415.00, A, 3403.98579, N, 11810.22296, W, 0.157, , 260324, , , D, V*0C
998089, 34.06642983333333, -118.1703865, +01.260,  -01.606,  +19.3,  +22.1, $GNRMC, 205418.00, A, 3403.98579, N, 11810.22319, W, 0.199, , 260324, , , D, V*05
998089, 34.06642983333333, -118.1703865, +01.266,  -01.152,  +19.3,  +22.1, $GNRMC, 205418.00, A, 3403.98579, N, 11810.22319, W, 0.199, , 260324, , , D, V*05
998089, 34.0664295, -118.17039016666666, +01.074,  -00.726,  +19.3,  +22.1, $GNRMC, 205421.00, A, 3403.98577, N, 11810.22341, W, 0.164, , 260324, , , D, V*0E
998089, 34.0664295, -118.17039016666666, +00.904,  -00.813,  +19.3,  +22.1, $GNRMC, 205421.00, A, 3403.98577, N, 11810.22341, W, 0.164, , 260324, , , D, V*0E
998089, 34.06642733333333, -118.17039233333334, +00.904,  -00.813,  +19.3,  +22.1, $GNRMC, 205424.00, A, 3403.98564, N, 11810.22354, W, 0.195, , 260324, , , D, V*03
998089, 34.06642733333333, -118.17039233333334, +01.207,  -01.229,  +19.3,  +22.1, $GNRMC, 205424.00, A, 3403.98564, N, 11810.22354, W, 0.195, , 260324, , , D, V*03
998089, 34.06642683333333, -118.17039566666666, +01.410,  -01.283,  +19.3,  +22.1, $GNRMC, 205427.00, A, 3403.98561, N, 11810.22374, W, 0.187, , 260324, , , D, V*04
998089, 34.06642683333333, -118.17039566666666, +01.631,  -01.682,  +19.3,  +22.1, $GNRMC, 205427.00, A, 3403.98561, N, 11810.22374, W, 0.187, , 260324, , , D, V*04
998089, 34.06642816666667, -118.1703955, +01.661,  -01.626,  +19.3,  +22.1, $GNRMC, 205430.00, A, 3403.98569, N, 11810.22373, W, 0.174, , 260324, , , D, V*01
998089, 34.06642816666667, -118.1703955, +01.913,  -01.192,  +19.3,  +22.1, $GNRMC, 205430.00, A, 3403.98569, N, 11810.22373, W, 0.174, , 260324, , , D, V*01
998089, 34.06642683333333, -118.17039916666667, +01.913,  -01.192,  +19.3,  +22.1, $GNRMC, 205433.00, A, 3403.98561, N, 11810.22395, W, 0.177, , 260324, , , D, V*01
998089, 34.06642683333333, -118.17039916666667, +01.572,  -00.890,  +19.3,  +22.1, $GNRMC, 205433.00, A, 3403.98561, N, 11810.22395, W, 0.177, , 260324, , , D, V*01
998089, 34.06642633333333, -118.17040183333333, +01.588,  -01.137,  +19.3,  +22.1, $GNRMC, 205436.00, A, 3403.98558, N, 11810.22411, W, 0.196, , 260324, , , D, V*0A
998089, 34.06642633333333, -118.17040183333333, +01.444,  -01.216,  +19.3,  +22.1, $GNRMC, 205436.00, A, 3403.98558, N, 11810.22411, W, 0.196, , 260324, , , D, V*0A
998089, 34.066425833333334, -118.1704025, +01.485,  -01.508,  +19.3,  +22.1, $GNRMC, 205439.00, A, 3403.98555, N, 11810.22415, W, 0.184, , 260324, , , D, V*0F
998089, 34.066425833333334, -118.1704025, +01.532,  -00.943,  +19.3,  +22.1, $GNRMC, 205439.00, A, 3403.98555, N, 11810.22415, W, 0.184, , 260324, , , D, V*0F
998089, 34.06642566666667, -118.17040566666667, +01.532,  -00.943,  +19.3,  +22.1, $GNRMC, 205442.00, A, 3403.98554, N, 11810.22434, W, 0.160, , 260324, , , D, V*0B
998089, 34.06642566666667, -118.17040566666667, +01.640,  -01.216,  +19.3,  +22.1, $GNRMC, 205442.00, A, 3403.98554, N, 11810.22434, W, 0.160, , 260324, , , D, V*0B
998089, 34.066427166666664, -118.17040966666667, +01.693,  -01.162,  +19.3,  +22.1, $GNRMC, 205445.00, A, 3403.98563, N, 11810.22458, W, 0.206, , 260324, , , D, V*01
998089, 34.066427166666664, -118.17040966666667, +01.598,  -01.271,  +19.3,  +22.1, $GNRMC, 205445.00, A, 3403.98563, N, 11810.22458, W, 0.206, , 260324, , , D, V*01
998089, 34.066426, -118.17041266666666, +01.510,  -01.778,  +19.3,  +22.1, $GNRMC, 205448.00, A, 3403.98556, N, 11810.22476, W, 0.169, , 260324, , , D, V*0C
998089, 34.06642566666667, -118.17041366666666, +01.552,  -02.115,  +19.3,  +22.1, $GNRMC, 205449.00, A, 3403.98554, N, 11810.22482, W, 0.185, , 260324, , , D, V*06
998089, 34.06642566666667, -118.17041366666666, +01.496,  -02.252,  +19.3,  +22.1, $GNRMC, 205449.00, A, 3403.98554, N, 11810.22482, W, 0.185, , 260324, , , D, V*06
998089, 34.06642566666667, -118.17041366666666, +01.196,  -01.983,  +19.3,  +22.1, $GNRMC, 205449.00, A, 3403.98554, N, 11810.22482, W, 0.185, , 260324, , , D, V*06
998089, 34.06642383333333, -118.1704205, +01.380,  -01.212,  +19.3,  +22.1, $GNRMC, 205453.00, A, 3403.98543, N, 11810.22523, W, 0.192, , 260324, , , A, V*02
998089, 34.06642383333333, -118.1704205, +01.057,  -01.026,  +19.3,  +22.1, $GNRMC, 205453.00, A, 3403.98543, N, 11810.22523, W, 0.192, , 260324, , , A, V*02
998089, 34.06642383333333, -118.1704205, +01.057,  -01.026,  +19.3,  +22.1, $GNRMC, 205453.00, A, 3403.98543, N, 11810.22523, W, 0.192, , 260324, , , A, V*02
998089, 34.066423666666665, -118.170427, +01.238,  -01.398,  +19.3,  +22.1, $GNRMC, 205457.00, A, 3403.98542, N, 11810.22562, W, 0.210, , 260324, , , A, V*0B
998089, 34.066423666666665, -118.170427, +01.238,  -01.398,  +19.3,  +22.1, $GNRMC, 205457.00, A, 3403.98542, N, 11810.22562, W, 0.210, , 260324, , , A, V*0B
998089, 34.066423666666665, -118.170427, +01.459,  -01.430,  +19.3,  +22.1, $GNRMC, 205457.00, A, 3403.98542, N, 11810.22562, W, 0.210, , 260324, , , A, V*0B
998089, 34.066422333333335, -118.17043283333334, +01.595,  -01.658,  +19.3,  +22.1, $GNRMC, 205501.00, A, 3403.98534, N, 11810.22597, W, 0.172, , 260324, , , A, V*05
998089, 34.066422333333335, -118.17043283333334, +01.595,  -01.658,  +19.3,  +22.1, $GNRMC, 205501.00, A, 3403.98534, N, 11810.22597, W, 0.172, , 260324, , , A, V*05
998089, 34.066422333333335, -118.17043283333334, +01.609,  -01.436,  +19.3,  +22.1, $GNRMC, 205501.00, A, 3403.98534, N, 11810.22597, W, 0.172, , 260324, , , A, V*05
998089, 34.066422333333335, -118.17043283333334, +01.638,  -01.405,  +19.3,  +22.1, $GNRMC, 205501.00, A, 3403.98534, N, 11810.22597, W, 0.172, , 260324, , , A, V*05
998089, 34.066422333333335, -118.17043283333334, +01.670,  -01.404,  +19.3,  +22.1, $GNRMC, 205501.00, A, 3403.98534, N, 11810.22597, W, 0.172, , 260324, , , A, V*05
998089, 34.066419833333335, -118.17044133333333, +01.604,  -01.304,  +19.3,  +22.1, $GNRMC, 205508.00, A, 3403.98519, N, 11810.22648, W, 0.146, , 260324, , , A, V*05
998089, 34.06641916666667, -118.17044216666666, +01.491,  -01.486,  +19.3,  +22.1, $GNRMC, 205509.00, A, 3403.98515, N, 11810.22653, W, 0.090, , 260324, , , A, V*08
998089, 34.06641916666667, -118.17044216666666, +01.327,  -01.397,  +19.3,  +22.1, $GNRMC, 205509.00, A, 3403.98515, N, 11810.22653, W, 0.090, , 260324, , , A, V*08
998089, 34.066418, -118.170445, +01.450,  -01.379,  +19.3,  +22.1, $GNRMC, 205512.00, A, 3403.98508, N, 11810.22670, W, 0.210, , 260324, , , A, V*05
998089, 34.066418, -118.170445, +01.439,  -01.040,  +19.3,  +22.1, $GNRMC, 205512.00, A, 3403.98508, N, 11810.22670, W, 0.210, , 260324, , , A, V*05
998089, 34.0664175, -118.17044883333334, +01.660,  -01.092,  +19.3,  +22.1, $GNRMC, 205515.00, A, 3403.98505, N, 11810.22693, W, 0.180, , 260324, , , A, V*08
998089, 34.0664175, -118.17044883333334, +01.660,  -01.092,  +19.3,  +22.1, $GNRMC, 205515.00, A, 3403.98505, N, 11810.22693, W, 0.180, , 260324, , , A, V*08
998089, 34.066416333333336, -118.17045183333333, +01.518,  -01.292,  +19.3,  +22.1, $GNRMC, 205518.00, A, 3403.98498, N, 11810.22711, W, 0.128, , 260324, , , A, V*09
998089, 34.066416333333336, -118.17045183333333, +01.420,  -01.094,  +19.3,  +22.1, $GNRMC, 205518.00, A, 3403.98498, N, 11810.22711, W, 0.128, , 260324, , , A, V*09
998089, 34.06641583333333, -118.17045533333334, +01.306,  -01.658,  +19.3,  +22.1, $GNRMC, 205521.00, A, 3403.98495, N, 11810.22732, W, 0.169, , 260324, , , A, V*0A
998089, 34.06641583333333, -118.17045533333334, +01.410,  -02.267,  +19.3,  +22.1, $GNRMC, 205521.00, A, 3403.98495, N, 11810.22732, W, 0.169, , 260324, , , A, V*0A
998089, 34.0664155, -118.17045833333333, +01.223,  -02.473,  +19.3,  +22.1, $GNRMC, 205524.00, A, 3403.98493, N, 11810.22750, W, 0.262, , 260324, , , A, V*05
998089, 34.0664155, -118.17045833333333, +01.223,  -02.473,  +19.3,  +22.1, $GNRMC, 205524.00, A, 3403.98493, N, 11810.22750, W, 0.262, , 260324, , , A, V*05
998089, 34.0664155, -118.17045833333333, +01.392,  -01.553,  +19.3,  +22.1, $GNRMC, 205524.00, A, 3403.98493, N, 11810.22750, W, 0.262, , 260324, , , A, V*05
