998089, +01.836,  -05.291, 34.0663395, -118.1707545,G0050424.JPG
998089, +01.757,  -03.187, 34.066339166666666, -118.17075816666667,G0050424.JPG
998089, +01.580,  -02.985, 34.066339166666666, -118.17075816666667,G0050424.JPG
998089, +01.572,  -02.635, 34.066339, -118.17076183333333,G0050425.JPG
998089, +01.572,  -02.635, 34.066339, -118.17076183333333,G0050425.JPG
998089, +01.636,  -02.362, 34.0663385, -118.17076566666667,G0050426.JPG
998089, +01.435,  -02.309, 34.0663385, -118.17076566666667,G0050426.JPG
998089, +01.676,  -02.534, 34.06633816666667, -118.17076933333334,G0050426.JPG
998089, +01.435,  -03.274, 34.06633816666667, -118.17076933333334,G0050426.JPG
998089, +01.531,  -03.462, 34.06633816666667, -118.17076933333334,G0050426.JPG
998089, +01.513,  -03.401, 34.06633816666667, -118.17076933333334,G0050426.JPG
998089, +01.559,  -03.507, 34.06633816666667, -118.1707755,G0050426.JPG
998089, +01.580,  -03.299, 34.06633816666667, -118.1707755,G0050426.JPG
998089, +01.393,  -02.949, 34.06633816666667, -118.1707755,G0050426.JPG
998089, +01.427,  -02.705, 34.066337, -118.17077983333333,G0050431.JPG
998089, +01.423,  -02.606, 34.066337, -118.17077983333333,G0050431.JPG
998089, +01.637,  -03.180, 34.0663365, -118.17078233333334,G0050431.JPG
998089, +01.637,  -03.180, 34.0663365, -118.17078233333334,G0050431.JPG
998089, +01.754,  -02.931, 34.066336, -118.17078533333333,G0050431.JPG
998089, +01.711,  -02.967, 34.066336, -118.17078533333333,G0050431.JPG
998089, +01.344,  -02.851, 34.066335333333335, -118.17078866666667,G0050431.JPG
998089, +01.688,  -02.904, 34.066335333333335, -118.17078866666667,G0050431.JPG
998089, +01.624,  -02.937, 34.0663355, -118.17079216666667,G0050431.JPG
998089, +01.624,  -02.937, 34.0663355, -118.17079216666667,G0050431.JPG
998089, +01.660,  -03.261, 34.066335, -118.17079533333333,G0050432.JPG
998089, +01.521,  -03.479, 34.066335, -118.17079533333333,G0050432.JPG
998089, +01.516,  -03.421, 34.066334833333336, -118.17079833333334,G0050433.JPG
998089, +01.584,  -03.309, 34.066334833333336, -118.17079833333334,G0050433.JPG
998089, +01.443,  -03.097, 34.066334833333336, -118.17079833333334,G0050433.JPG
998089, +01.806,  -03.016, 34.06633466666667, -118.170801,G0050434.JPG
998089, +01.790,  -03.327, 34.06633466666667, -118.170801,G0050434.JPG
998089, +01.940,  -03.233, 34.06633466666667, -118.170801,G0050434.JPG
998089, +01.916,  -03.352, 34.0663345, -118.17080466666667,G0050434.JPG
998089, +01.916,  -03.352, 34.0663345, -118.17080466666667,G0050434.JPG
998089, +01.916,  -03.352, 34.0663345, -118.17080583333333,G0050434.JPG
998089, +01.881,  -03.266, 34.0663345, -118.17080583333333,G0050434.JPG
998089, +01.881,  -03.266, 34.0663345, -118.17080583333333,G0050434.JPG
998089, +01.835,  -02.946, 34.06633383333333, -118.170811,G0050434.JPG
998089, +01.629,  -03.006, 34.06633383333333, -118.170811,G0050434.JPG
998089, +01.676,  -02.931, 34.06633383333333, -118.170811,G0050434.JPG
998089, +01.627,  -03.339, 34.0663335, -118.17081566666667,G0050434.JPG
998089, +01.271,  -03.261, 34.0663335, -118.17081566666667,G0050434.JPG
998089, +00.460,  -03.641, 34.0663335, -118.17081566666667,G0050434.JPG
998089, +01.431,  -03.325, 34.06633333333333, -118.1708175,G0050434.JPG
998089, +01.240,  -03.418, 34.06633333333333, -118.1708175,G0050434.JPG
998089, +01.027,  -03.698, 34.06633333333333, -118.1708175,G0050434.JPG
998089, +00.855,  -02.833, 34.06633333333333, -118.17081866666666,G0050434.JPG
